time,x,y,vx,vy,heading,label
15,259.377825335921,69.23444771813007,-0.3111639254745229,6.304597220610363,-0.04931506739741952,Trajectory_2
16,258.5760167101731,75.49069521124743,-1.2891455225937711,6.182167347049758,-0.20558048300359522,Trajectory_2
17,256.8063920668199,81.54875632015356,-2.242828520699179,5.909041414539548,-0.3627614020853258,Trajectory_2
18,254.10671625581432,87.25365531822494,-3.1454285645411004,5.477269673949296,-0.5212850679852347,Trajectory_2
19,250.54442975056668,92.46325500919113,-3.9644910648425937,4.920502869625082,-0.6782120648224653,Trajectory_2
20,246.6139723546331,97.37885403348564,-3.8964237270245836,4.910695178963937,-0.6707383377965669,Trajectory_2
21,242.69929110738792,102.32240751896629,-3.932938767465743,4.9764117919973785,-0.668808219344678,Trajectory_2
22,238.74402000210978,107.30800448131691,-3.9776034430905525,4.994782132703866,-0.6725124312773093,Trajectory_2
23,234.7700236851078,112.29042127028735,-3.970389190913421,4.970051445237021,-0.6740471400311526,Trajectory_2
24,230.80325764285516,117.27007368745646,-3.963142893591883,4.989253389101196,-0.671277644525947,Trajectory_2
25,226.81439516703784,122.26379281106074,-4.014582058042779,4.998184858107354,-0.6766939803649087,Trajectory_2
26,222.8343952560342,127.26079491938863,-3.945417763964485,4.995819358548424,-0.66845584862672,Trajectory_2
27,218.85892521037192,132.22577308296258,-4.0055223273601035,4.934136968599482,-0.6818935339276689,Trajectory_2
28,214.7926673770458,137.14168825103812,-4.126993339292138,4.897693367551562,-0.7002057754255656,Trajectory_2
29,210.64765866982177,141.99518174310234,-4.1630240751559136,4.809293616576867,-0.7134930695467334,Trajectory_2
30,206.46528739342165,146.75761323053942,-4.201718477644305,4.715569358297338,-0.727837695851347,Trajectory_2
31,202.24286657131714,151.42768969750247,-4.243123166564711,4.624583575628762,-0.7424078626947108,Trajectory_2
32,197.97706356310667,156.0108685345415,-4.288482849856235,4.541774098449273,-0.7567215557857249,Trajectory_2
33,193.66209408705015,160.51480889499481,-4.341456102256866,4.466106622457331,-0.7712464391715815,Trajectory_2
34,189.29234225277264,164.94407127574104,-4.3980475662981435,4.392418139035177,-0.7860385647916522,Trajectory_2
35,184.86522781170424,169.30064497848844,-4.456181315838645,4.320729266459587,-0.800829709166155,Trajectory_2
36,180.37759490415147,173.58136690632855,-4.519084499266898,4.240714589220678,-0.8171655886711051,Trajectory_2
37,175.82413174244996,177.78121455523276,-4.587841824136076,4.158980708587765,-0.8343894341665236,Trajectory_2
38,171.2027485206072,181.9021381333632,-4.654924619549459,4.082866447673097,-0.8507742905797658,Trajectory_2
39,166.51260556175043,185.94845861974272,-4.725361298164078,4.009774525085931,-0.8671361514463588,Trajectory_2
40,161.8297082680129,189.92919427131432,-4.640433289311019,3.951696778057264,-0.8653861310313834,Trajectory_2
41,157.2239729096955,193.85045994045637,-4.571037427323727,3.8908345602268875,-0.8656101357042801,Trajectory_2
42,152.67305639289984,197.7040661478793,-4.530795606267633,3.816377854618965,-0.870778075538513,Trajectory_2
43,148.11660372455015,201.54109174588683,-4.5821097304317,3.8576733413961075,-0.8710241846950456,Trajectory_2
44,143.52999621242142,205.39447586855792,-4.591105293825714,3.849094903946094,-0.8730865548405999,Trajectory_2
45,139.00019648744356,209.22395701122244,-4.468494156130015,3.8098673813829755,-0.8647909716485338,Trajectory_2
46,134.55056071124216,212.99895765373236,-4.4307773962727595,3.740133903636855,-0.8697223878843965,Trajectory_2
47,130.17550185274018,216.74021931137352,-4.319340320731173,3.7423894116454304,-0.8568429944944187,Trajectory_2
48,125.83292465889676,220.49379391823786,-4.365814066955666,3.764759802083229,-0.859189133546659,Trajectory_2
49,121.5122613549463,224.25138246374064,-4.275512540945234,3.750417288922343,-0.8507299035949771,Trajectory_2
50,117.38090686522084,228.16739722498488,-3.982956271918173,4.07758751383824,-0.7736586459215028,Trajectory_2
51,113.55821388077219,232.3920773923764,-3.658503227853523,4.367423860405962,-0.6972979917850017,Trajectory_2
52,110.07308634017875,236.89430413937671,-3.3081703372405458,4.632396066325863,-0.6201517076851544,Trajectory_2
53,106.94897828227069,241.65447666567277,-2.9368347941327158,4.8830573954520275,-0.541472952120105,Trajectory_2
